"simulation","cohort","N","Mean"
"500","2","50",NA
"1","3","50",-0.49008231420387
"2","3","50",NA
"3","3","50",NA
"4","3","50",NA
"5","3","50",NA
"6","3","50",NA
"7","3","50",NA
"8","3","50",NA
"9","3","50",NA
"10","3","50",NA
"11","3","50",NA
"12","3","50",NA
"13","3","50",NA
"14","3","50",NA
"15","3","50",NA
"16","3","50",NA
"17","3","50",NA
"18","3","50",NA
"19","3","50",NA
"20","3","50",NA
"21","3","50",NA
"22","3","50",NA
"23","3","50",NA
"24","3","50",NA
"25","3","50",NA
"26","3","50",NA
"27","3","50",NA
"28","3","50",NA
"29","3","50",NA
"30","3","50",NA
"31","3","50",NA
"32","3","50",NA
"33","3","50",NA
"34","3","50",NA
"35","3","50",NA
"36","3","50",NA
"37","3","50",NA
"38","3","50",NA
"39","3","50",NA
"40","3","50",NA
"41","3","50",NA
"42","3","50",NA
"43","3","50",NA
"44","3","50",NA
"45","3","50",NA
"46","3","50",NA
"47","3","50",NA
"48","3","50",NA
"49","3","50",NA
"50","3","50",NA
"51","3","50",NA
"52","3","50",NA
"53","3","50",NA
"54","3","50",NA
"55","3","50",NA
"56","3","50",NA
"57","3","50",NA
"58","3","50",NA
"59","3","50",NA
"60","3","50",NA
"61","3","50",NA
"62","3","50",NA
"63","3","50",NA
"64","3","50",NA
"65","3","50",NA
"66","3","50",NA
"67","3","50",NA
"68","3","50",NA
"69","3","50",NA
"70","3","50",NA
"71","3","50",NA
"72","3","50",NA
"73","3","50",NA
"74","3","50",NA
"75","3","50",NA
"76","3","50",NA
"77","3","50",NA
"78","3","50",NA
"79","3","50",NA
"80","3","50",NA
"81","3","50",NA
"82","3","50",NA
"83","3","50",NA
"84","3","50",NA
"85","3","50",NA
"86","3","50",NA
"87","3","50",NA
"88","3","50",NA
"89","3","50",NA
"90","3","50",NA
"91","3","50",NA
"92","3","50",NA
"93","3","50",NA
"94","3","50",NA
"95","3","50",NA
"96","3","50",NA
"97","3","50",NA
"98","3","50",NA
"99","3","50",NA
"100","3","50",NA
"101","3","50",NA
"102","3","50",NA
"103","3","50",NA
"104","3","50",NA
"105","3","50",NA
"106","3","50",NA
"107","3","50",NA
"108","3","50",NA
"109","3","50",NA
"110","3","50",NA
"111","3","50",NA
"112","3","50",NA
"113","3","50",NA
"114","3","50",NA
"115","3","50",NA
"116","3","50",NA
"117","3","50",NA
"118","3","50",NA
"119","3","50",NA
"120","3","50",NA
"121","3","50",NA
"122","3","50",NA
"123","3","50",NA
"124","3","50",NA
"125","3","50",NA
"126","3","50",NA
"127","3","50",NA
"128","3","50",NA
"129","3","50",NA
"130","3","50",NA
"131","3","50",NA
"132","3","50",NA
"133","3","50",NA
"134","3","50",NA
"135","3","50",NA
"136","3","50",NA
"137","3","50",NA
"138","3","50",NA
"139","3","50",NA
"140","3","50",NA
"141","3","50",NA
"142","3","50",NA
"143","3","50",NA
"144","3","50",NA
"145","3","50",NA
"146","3","50",NA
"147","3","50",NA
"148","3","50",NA
"149","3","50",NA
"150","3","50",NA
"151","3","50",NA
"152","3","50",NA
"153","3","50",NA
"154","3","50",NA
"155","3","50",NA
"156","3","50",NA
"157","3","50",NA
"158","3","50",NA
"159","3","50",NA
"160","3","50",NA
"161","3","50",NA
"162","3","50",NA
"163","3","50",NA
"164","3","50",NA
"165","3","50",NA
"166","3","50",NA
"167","3","50",NA
"168","3","50",NA
"169","3","50",NA
"170","3","50",NA
"171","3","50",NA
"172","3","50",NA
"173","3","50",NA
"174","3","50",NA
"175","3","50",NA
"176","3","50",NA
"177","3","50",NA
"178","3","50",NA
"179","3","50",NA
"180","3","50",NA
"181","3","50",NA
"182","3","50",NA
"183","3","50",NA
"184","3","50",NA
"185","3","50",NA
"186","3","50",NA
"187","3","50",NA
"188","3","50",NA
"189","3","50",NA
"190","3","50",NA
"191","3","50",NA
"192","3","50",NA
"193","3","50",NA
"194","3","50",NA
"195","3","50",NA
"196","3","50",NA
"197","3","50",NA
"198","3","50",NA
"199","3","50",NA
"200","3","50",NA
"201","3","50",NA
"202","3","50",NA
"203","3","50",NA
"204","3","50",NA
"205","3","50",NA
"206","3","50",NA
"207","3","50",NA
"208","3","50",NA
"209","3","50",NA
"210","3","50",NA
"211","3","50",NA
"212","3","50",NA
"213","3","50",NA
"214","3","50",NA
"215","3","50",NA
"216","3","50",NA
"217","3","50",NA
"218","3","50",NA
"219","3","50",NA
"220","3","50",NA
"221","3","50",NA
"222","3","50",NA
"223","3","50",NA
"224","3","50",NA
"225","3","50",NA
"226","3","50",NA
"227","3","50",NA
"228","3","50",NA
"229","3","50",NA
"230","3","50",NA
"231","3","50",NA
"232","3","50",NA
"233","3","50",NA
"234","3","50",NA
"235","3","50",NA
"236","3","50",NA
"237","3","50",NA
"238","3","50",NA
"239","3","50",NA
"240","3","50",NA
"241","3","50",NA
"242","3","50",NA
"243","3","50",NA
"244","3","50",NA
"245","3","50",NA
"246","3","50",NA
"247","3","50",NA
"248","3","50",NA
"249","3","50",NA
"250","3","50",NA
"251","3","50",NA
"252","3","50",NA
"253","3","50",NA
"254","3","50",NA
"255","3","50",NA
"256","3","50",NA
"257","3","50",NA
"258","3","50",NA
"259","3","50",NA
"260","3","50",NA
"261","3","50",NA
"262","3","50",NA
"263","3","50",NA
"264","3","50",NA
"265","3","50",NA
"266","3","50",NA
"267","3","50",NA
"268","3","50",NA
"269","3","50",NA
"270","3","50",NA
"271","3","50",NA
"272","3","50",NA
"273","3","50",NA
"274","3","50",NA
"275","3","50",NA
"276","3","50",NA
"277","3","50",NA
"278","3","50",NA
"279","3","50",NA
"280","3","50",NA
"281","3","50",NA
"282","3","50",NA
"283","3","50",NA
"284","3","50",NA
"285","3","50",NA
"286","3","50",NA
"287","3","50",NA
"288","3","50",NA
"289","3","50",NA
"290","3","50",NA
"291","3","50",NA
"292","3","50",NA
"293","3","50",NA
"294","3","50",NA
"295","3","50",NA
"296","3","50",NA
"297","3","50",NA
"298","3","50",NA
"299","3","50",NA
"300","3","50",NA
"301","3","50",NA
"302","3","50",NA
"303","3","50",NA
"304","3","50",NA
"305","3","50",NA
"306","3","50",NA
"307","3","50",NA
"308","3","50",NA
"309","3","50",NA
"310","3","50",NA
"311","3","50",NA
"312","3","50",NA
"313","3","50",NA
"314","3","50",NA
"315","3","50",NA
"316","3","50",NA
"317","3","50",NA
"318","3","50",NA
"319","3","50",NA
"320","3","50",NA
"321","3","50",NA
"322","3","50",NA
"323","3","50",NA
"324","3","50",NA
"325","3","50",NA
"326","3","50",NA
"327","3","50",NA
"328","3","50",NA
"329","3","50",NA
"330","3","50",NA
"331","3","50",NA
"332","3","50",NA
"333","3","50",NA
"334","3","50",NA
"335","3","50",NA
"336","3","50",NA
"337","3","50",NA
"338","3","50",NA
"339","3","50",NA
"340","3","50",NA
"341","3","50",NA
"342","3","50",NA
"343","3","50",NA
"344","3","50",NA
"345","3","50",NA
"346","3","50",NA
"347","3","50",NA
"348","3","50",NA
"349","3","50",NA
"350","3","50",NA
"351","3","50",NA
"352","3","50",NA
"353","3","50",NA
"354","3","50",NA
"355","3","50",NA
"356","3","50",NA
"357","3","50",NA
"358","3","50",NA
"359","3","50",NA
"360","3","50",NA
"361","3","50",NA
"362","3","50",NA
"363","3","50",NA
"364","3","50",NA
"365","3","50",NA
"366","3","50",NA
"367","3","50",NA
"368","3","50",NA
"369","3","50",NA
"370","3","50",NA
"371","3","50",NA
"372","3","50",NA
"373","3","50",NA
"374","3","50",NA
"375","3","50",NA
"376","3","50",NA
"377","3","50",NA
"378","3","50",NA
"379","3","50",NA
"380","3","50",NA
"381","3","50",NA
"382","3","50",NA
"383","3","50",NA
"384","3","50",NA
"385","3","50",NA
"386","3","50",NA
"387","3","50",NA
"388","3","50",NA
"389","3","50",NA
"390","3","50",NA
"391","3","50",NA
"392","3","50",NA
"393","3","50",NA
"394","3","50",NA
"395","3","50",NA
"396","3","50",NA
"397","3","50",NA
"398","3","50",NA
"399","3","50",NA
"400","3","50",NA
"401","3","50",NA
"402","3","50",NA
"403","3","50",NA
"404","3","50",NA
"405","3","50",NA
"406","3","50",NA
"407","3","50",NA
"408","3","50",NA
"409","3","50",NA
"410","3","50",NA
"411","3","50",NA
"412","3","50",NA
"413","3","50",NA
"414","3","50",NA
"415","3","50",NA
"416","3","50",NA
"417","3","50",NA
"418","3","50",NA
"419","3","50",NA
"420","3","50",NA
"421","3","50",NA
"422","3","50",NA
"423","3","50",NA
"424","3","50",NA
"425","3","50",NA
"426","3","50",NA
"427","3","50",NA
"428","3","50",NA
"429","3","50",NA
"430","3","50",NA
"431","3","50",NA
"432","3","50",NA
"433","3","50",NA
"434","3","50",NA
"435","3","50",NA
"436","3","50",NA
"437","3","50",NA
"438","3","50",NA
"439","3","50",NA
"440","3","50",NA
"441","3","50",NA
"442","3","50",NA
"443","3","50",NA
"444","3","50",NA
"445","3","50",NA
"446","3","50",NA
"447","3","50",NA
"448","3","50",NA
"449","3","50",NA
"450","3","50",NA
"451","3","50",NA
"452","3","50",NA
"453","3","50",NA
"454","3","50",NA
"455","3","50",NA
"456","3","50",NA
"457","3","50",NA
"458","3","50",NA
"459","3","50",NA
"460","3","50",NA
"461","3","50",NA
"462","3","50",NA
"463","3","50",NA
"464","3","50",NA
"465","3","50",NA
"466","3","50",NA
"467","3","50",NA
"468","3","50",NA
"469","3","50",NA
"470","3","50",NA
"471","3","50",NA
"472","3","50",NA
"473","3","50",NA
"474","3","50",NA
"475","3","50",NA
"476","3","50",NA
"477","3","50",NA
"478","3","50",NA
"479","3","50",NA
"480","3","50",NA
"481","3","50",NA
"482","3","50",NA
"483","3","50",NA
"484","3","50",NA
"485","3","50",NA
"486","3","50",NA
"487","3","50",NA
"488","3","50",NA
"489","3","50",NA
"490","3","50",NA
"491","3","50",NA
"492","3","50",NA
"493","3","50",NA
"494","3","50",NA
"495","3","50",NA
"496","3","50",NA
"497","3","50",NA
"498","3","50",NA
"499","3","50",NA
"500","3","50",NA
"1","4","50",-0.49007258598236
"2","4","50",NA
"3","4","50",NA
"4","4","50",NA
"5","4","50",NA
"6","4","50",NA
"7","4","50",NA
"8","4","50",NA
"9","4","50",NA
"10","4","50",NA
"11","4","50",NA
"12","4","50",NA
"13","4","50",NA
"14","4","50",NA
"15","4","50",NA
"16","4","50",NA
"17","4","50",NA
"18","4","50",NA
"19","4","50",NA
"20","4","50",NA
"21","4","50",NA
"22","4","50",NA
"23","4","50",NA
"24","4","50",NA
"25","4","50",NA
"26","4","50",NA
"27","4","50",NA
"28","4","50",NA
"29","4","50",NA
"30","4","50",NA
"31","4","50",NA
"32","4","50",NA
"33","4","50",NA
"34","4","50",NA
"35","4","50",NA
"36","4","50",NA
"37","4","50",NA
"38","4","50",NA
"39","4","50",NA
"40","4","50",NA
"41","4","50",NA
"42","4","50",NA
"43","4","50",NA
"44","4","50",NA
"45","4","50",NA
"46","4","50",NA
"47","4","50",NA
"48","4","50",NA
"49","4","50",NA
"50","4","50",NA
"51","4","50",NA
"52","4","50",NA
"53","4","50",NA
"54","4","50",NA
"55","4","50",NA
"56","4","50",NA
"57","4","50",NA
"58","4","50",NA
"59","4","50",NA
"60","4","50",NA
"61","4","50",NA
"62","4","50",NA
"63","4","50",NA
"64","4","50",NA
"65","4","50",NA
"66","4","50",NA
"67","4","50",NA
"68","4","50",NA
"69","4","50",NA
"70","4","50",NA
"71","4","50",NA
"72","4","50",NA
"73","4","50",NA
"74","4","50",NA
"75","4","50",NA
"76","4","50",NA
"77","4","50",NA
"78","4","50",NA
"79","4","50",NA
"80","4","50",NA
"81","4","50",NA
"82","4","50",NA
"83","4","50",NA
"84","4","50",NA
"85","4","50",NA
"86","4","50",NA
"87","4","50",NA
"88","4","50",NA
"89","4","50",NA
"90","4","50",NA
"91","4","50",NA
"92","4","50",NA
"93","4","50",NA
"94","4","50",NA
"95","4","50",NA
"96","4","50",NA
"97","4","50",NA
"98","4","50",NA
"99","4","50",NA
"100","4","50",NA
"101","4","50",NA
"102","4","50",NA
"103","4","50",NA
"104","4","50",NA
"105","4","50",NA
"106","4","50",NA
"107","4","50",NA
"108","4","50",NA
"109","4","50",NA
"110","4","50",NA
"111","4","50",NA
"112","4","50",NA
"113","4","50",NA
"114","4","50",NA
"115","4","50",NA
"116","4","50",NA
"117","4","50",NA
"118","4","50",NA
"119","4","50",NA
"120","4","50",NA
"121","4","50",NA
"122","4","50",NA
"123","4","50",NA
"124","4","50",NA
"125","4","50",NA
"126","4","50",NA
"127","4","50",NA
"128","4","50",NA
"129","4","50",NA
"130","4","50",NA
"131","4","50",NA
"132","4","50",NA
"133","4","50",NA
"134","4","50",NA
"135","4","50",NA
"136","4","50",NA
"137","4","50",NA
"138","4","50",NA
"139","4","50",NA
"140","4","50",NA
"141","4","50",NA
"142","4","50",NA
"143","4","50",NA
"144","4","50",NA
"145","4","50",NA
"146","4","50",NA
"147","4","50",NA
"148","4","50",NA
"149","4","50",NA
"150","4","50",NA
"151","4","50",NA
"152","4","50",NA
"153","4","50",NA
"154","4","50",NA
"155","4","50",NA
"156","4","50",NA
"157","4","50",NA
"158","4","50",NA
"159","4","50",NA
"160","4","50",NA
"161","4","50",NA
"162","4","50",NA
"163","4","50",NA
"164","4","50",NA
"165","4","50",NA
"166","4","50",NA
"167","4","50",NA
"168","4","50",NA
"169","4","50",NA
"170","4","50",NA
"171","4","50",NA
"172","4","50",NA
"173","4","50",NA
"174","4","50",NA
"175","4","50",NA
"176","4","50",NA
"177","4","50",NA
"178","4","50",NA
"179","4","50",NA
"180","4","50",NA
"181","4","50",NA
"182","4","50",NA
"183","4","50",NA
"184","4","50",NA
"185","4","50",NA
"186","4","50",NA
"187","4","50",NA
"188","4","50",NA
"189","4","50",NA
"190","4","50",NA
"191","4","50",NA
"192","4","50",NA
"193","4","50",NA
"194","4","50",NA
"195","4","50",NA
"196","4","50",NA
"197","4","50",NA
"198","4","50",NA
"199","4","50",NA
"200","4","50",NA
"201","4","50",NA
"202","4","50",NA
"203","4","50",NA
"204","4","50",NA
"205","4","50",NA
"206","4","50",NA
"207","4","50",NA
"208","4","50",NA
"209","4","50",NA
"210","4","50",NA
"211","4","50",NA
"212","4","50",NA
"213","4","50",NA
"214","4","50",NA
"215","4","50",NA
"216","4","50",NA
"217","4","50",NA
"218","4","50",NA
"219","4","50",NA
"220","4","50",NA
"221","4","50",NA
"222","4","50",NA
"223","4","50",NA
"224","4","50",NA
"225","4","50",NA
"226","4","50",NA
"227","4","50",NA
"228","4","50",NA
"229","4","50",NA
"230","4","50",NA
"231","4","50",NA
"232","4","50",NA
"233","4","50",NA
"234","4","50",NA
"235","4","50",NA
"236","4","50",NA
"237","4","50",NA
"238","4","50",NA
"239","4","50",NA
"240","4","50",NA
"241","4","50",NA
"242","4","50",NA
"243","4","50",NA
"244","4","50",NA
"245","4","50",NA
"246","4","50",NA
"247","4","50",NA
"248","4","50",NA
"249","4","50",NA
"250","4","50",NA
"251","4","50",NA
"252","4","50",NA
"253","4","50",NA
"254","4","50",NA
"255","4","50",NA
"256","4","50",NA
"257","4","50",NA
"258","4","50",NA
"259","4","50",NA
"260","4","50",NA
"261","4","50",NA
"262","4","50",NA
"263","4","50",NA
"264","4","50",NA
"265","4","50",NA
"266","4","50",NA
"267","4","50",NA
"268","4","50",NA
"269","4","50",NA
"270","4","50",NA
"271","4","50",NA
"272","4","50",NA
"273","4","50",NA
"274","4","50",NA
"275","4","50",NA
"276","4","50",NA
"277","4","50",NA
"278","4","50",NA
"279","4","50",NA
"280","4","50",NA
"281","4","50",NA
"282","4","50",NA
"283","4","50",NA
"284","4","50",NA
"285","4","50",NA
"286","4","50",NA
"287","4","50",NA
"288","4","50",NA
"289","4","50",NA
"290","4","50",NA
"291","4","50",NA
"292","4","50",NA
"293","4","50",NA
"294","4","50",NA
"295","4","50",NA
"296","4","50",NA
"297","4","50",NA
"298","4","50",NA
"299","4","50",NA
"300","4","50",NA
"301","4","50",NA
"302","4","50",NA
"303","4","50",NA
"304","4","50",NA
"305","4","50",NA
"306","4","50",NA
"307","4","50",NA
"308","4","50",NA
"309","4","50",NA
"310","4","50",NA
"311","4","50",NA
"312","4","50",NA
"313","4","50",NA
"314","4","50",NA
"315","4","50",NA
"316","4","50",NA
"317","4","50",NA
"318","4","50",NA
"319","4","50",NA
"320","4","50",NA
"321","4","50",NA
"322","4","50",NA
"323","4","50",NA
"324","4","50",NA
"325","4","50",NA
"326","4","50",NA
"327","4","50",NA
"328","4","50",NA
"329","4","50",NA
"330","4","50",NA
"331","4","50",NA
"332","4","50",NA
"333","4","50",NA
"334","4","50",NA
"335","4","50",NA
"336","4","50",NA
"337","4","50",NA
"338","4","50",NA
"339","4","50",NA
"340","4","50",NA
"341","4","50",NA
"342","4","50",NA
"343","4","50",NA
"344","4","50",NA
"345","4","50",NA
"346","4","50",NA
"347","4","50",NA
"348","4","50",NA
"349","4","50",NA
"350","4","50",NA
"351","4","50",NA
"352","4","50",NA
"353","4","50",NA
"354","4","50",NA
"355","4","50",NA
"356","4","50",NA
"357","4","50",NA
"358","4","50",NA
"359","4","50",NA
"360","4","50",NA
"361","4","50",NA
"362","4","50",NA
"363","4","50",NA
"364","4","50",NA
"365","4","50",NA
"366","4","50",NA
"367","4","50",NA
"368","4","50",NA
"369","4","50",NA
"370","4","50",NA
"371","4","50",NA
"372","4","50",NA
"373","4","50",NA
"374","4","50",NA
"375","4","50",NA
"376","4","50",NA
"377","4","50",NA
"378","4","50",NA
"379","4","50",NA
"380","4","50",NA
"381","4","50",NA
"382","4","50",NA
"383","4","50",NA
"384","4","50",NA
"385","4","50",NA
"386","4","50",NA
"387","4","50",NA
"388","4","50",NA
"389","4","50",NA
"390","4","50",NA
"391","4","50",NA
"392","4","50",NA
"393","4","50",NA
"394","4","50",NA
"395","4","50",NA
"396","4","50",NA
"397","4","50",NA
"398","4","50",NA
"399","4","50",NA
"400","4","50",NA
"401","4","50",NA
"402","4","50",NA
"403","4","50",NA
"404","4","50",NA
"405","4","50",NA
"406","4","50",NA
"407","4","50",NA
"408","4","50",NA
"409","4","50",NA
"410","4","50",NA
"411","4","50",NA
"412","4","50",NA
"413","4","50",NA
"414","4","50",NA
"415","4","50",NA
"416","4","50",NA
"417","4","50",NA
"418","4","50",NA
"419","4","50",NA
"420","4","50",NA
"421","4","50",NA
"422","4","50",NA
"423","4","50",NA
"424","4","50",NA
"425","4","50",NA
"426","4","50",NA
"427","4","50",NA
"428","4","50",NA
"429","4","50",NA
"430","4","50",NA
"431","4","50",NA
"432","4","50",NA
"433","4","50",NA
"434","4","50",NA
"435","4","50",NA
"436","4","50",NA
"437","4","50",NA
"438","4","50",NA
"439","4","50",NA
"440","4","50",NA
"441","4","50",NA
"442","4","50",NA
"443","4","50",NA
"444","4","50",NA
"445","4","50",NA
"446","4","50",NA
"447","4","50",NA
"448","4","50",NA
"449","4","50",NA
"450","4","50",NA
"451","4","50",NA
"452","4","50",NA
"453","4","50",NA
"454","4","50",NA
"455","4","50",NA
"456","4","50",NA
"457","4","50",NA
"458","4","50",NA
"459","4","50",NA
"460","4","50",NA
"461","4","50",NA
"462","4","50",NA
"463","4","50",NA
"464","4","50",NA
"465","4","50",NA
"466","4","50",NA
"467","4","50",NA
"468","4","50",NA
"469","4","50",NA
"470","4","50",NA
"471","4","50",NA
"472","4","50",NA
"473","4","50",NA
"474","4","50",NA
"475","4","50",NA
"476","4","50",NA
"477","4","50",NA
"478","4","50",NA
"479","4","50",NA
"480","4","50",NA
"481","4","50",NA
"482","4","50",NA
"483","4","50",NA
"484","4","50",NA
"485","4","50",NA
"486","4","50",NA
"487","4","50",NA
"488","4","50",NA
"489","4","50",NA
"490","4","50",NA
"491","4","50",NA
"492","4","50",NA
"493","4","50",NA
"494","4","50",NA
"495","4","50",NA
"496","4","50",NA
"497","4","50",NA
"498","4","50",NA
"499","4","50",NA
"500","4","50",NA
