"simulation","model","N","percentage"
"499","4","50",NA
"500","4","50",NA
"1","5","50",1.76950249078933e-05
"2","5","50",NA
"3","5","50",NA
"4","5","50",NA
"5","5","50",NA
"6","5","50",NA
"7","5","50",NA
"8","5","50",NA
"9","5","50",NA
"10","5","50",NA
"11","5","50",NA
"12","5","50",NA
"13","5","50",NA
"14","5","50",NA
"15","5","50",NA
"16","5","50",NA
"17","5","50",NA
"18","5","50",NA
"19","5","50",NA
"20","5","50",NA
"21","5","50",NA
"22","5","50",NA
"23","5","50",NA
"24","5","50",NA
"25","5","50",NA
"26","5","50",NA
"27","5","50",NA
"28","5","50",NA
"29","5","50",NA
"30","5","50",NA
"31","5","50",NA
"32","5","50",NA
"33","5","50",NA
"34","5","50",NA
"35","5","50",NA
"36","5","50",NA
"37","5","50",NA
"38","5","50",NA
"39","5","50",NA
"40","5","50",NA
"41","5","50",NA
"42","5","50",NA
"43","5","50",NA
"44","5","50",NA
"45","5","50",NA
"46","5","50",NA
"47","5","50",NA
"48","5","50",NA
"49","5","50",NA
"50","5","50",NA
"51","5","50",NA
"52","5","50",NA
"53","5","50",NA
"54","5","50",NA
"55","5","50",NA
"56","5","50",NA
"57","5","50",NA
"58","5","50",NA
"59","5","50",NA
"60","5","50",NA
"61","5","50",NA
"62","5","50",NA
"63","5","50",NA
"64","5","50",NA
"65","5","50",NA
"66","5","50",NA
"67","5","50",NA
"68","5","50",NA
"69","5","50",NA
"70","5","50",NA
"71","5","50",NA
"72","5","50",NA
"73","5","50",NA
"74","5","50",NA
"75","5","50",NA
"76","5","50",NA
"77","5","50",NA
"78","5","50",NA
"79","5","50",NA
"80","5","50",NA
"81","5","50",NA
"82","5","50",NA
"83","5","50",NA
"84","5","50",NA
"85","5","50",NA
"86","5","50",NA
"87","5","50",NA
"88","5","50",NA
"89","5","50",NA
"90","5","50",NA
"91","5","50",NA
"92","5","50",NA
"93","5","50",NA
"94","5","50",NA
"95","5","50",NA
"96","5","50",NA
"97","5","50",NA
"98","5","50",NA
"99","5","50",NA
"100","5","50",NA
"101","5","50",NA
"102","5","50",NA
"103","5","50",NA
"104","5","50",NA
"105","5","50",NA
"106","5","50",NA
"107","5","50",NA
"108","5","50",NA
"109","5","50",NA
"110","5","50",NA
"111","5","50",NA
"112","5","50",NA
"113","5","50",NA
"114","5","50",NA
"115","5","50",NA
"116","5","50",NA
"117","5","50",NA
"118","5","50",NA
"119","5","50",NA
"120","5","50",NA
"121","5","50",NA
"122","5","50",NA
"123","5","50",NA
"124","5","50",NA
"125","5","50",NA
"126","5","50",NA
"127","5","50",NA
"128","5","50",NA
"129","5","50",NA
"130","5","50",NA
"131","5","50",NA
"132","5","50",NA
"133","5","50",NA
"134","5","50",NA
"135","5","50",NA
"136","5","50",NA
"137","5","50",NA
"138","5","50",NA
"139","5","50",NA
"140","5","50",NA
"141","5","50",NA
"142","5","50",NA
"143","5","50",NA
"144","5","50",NA
"145","5","50",NA
"146","5","50",NA
"147","5","50",NA
"148","5","50",NA
"149","5","50",NA
"150","5","50",NA
"151","5","50",NA
"152","5","50",NA
"153","5","50",NA
"154","5","50",NA
"155","5","50",NA
"156","5","50",NA
"157","5","50",NA
"158","5","50",NA
"159","5","50",NA
"160","5","50",NA
"161","5","50",NA
"162","5","50",NA
"163","5","50",NA
"164","5","50",NA
"165","5","50",NA
"166","5","50",NA
"167","5","50",NA
"168","5","50",NA
"169","5","50",NA
"170","5","50",NA
"171","5","50",NA
"172","5","50",NA
"173","5","50",NA
"174","5","50",NA
"175","5","50",NA
"176","5","50",NA
"177","5","50",NA
"178","5","50",NA
"179","5","50",NA
"180","5","50",NA
"181","5","50",NA
"182","5","50",NA
"183","5","50",NA
"184","5","50",NA
"185","5","50",NA
"186","5","50",NA
"187","5","50",NA
"188","5","50",NA
"189","5","50",NA
"190","5","50",NA
"191","5","50",NA
"192","5","50",NA
"193","5","50",NA
"194","5","50",NA
"195","5","50",NA
"196","5","50",NA
"197","5","50",NA
"198","5","50",NA
"199","5","50",NA
"200","5","50",NA
"201","5","50",NA
"202","5","50",NA
"203","5","50",NA
"204","5","50",NA
"205","5","50",NA
"206","5","50",NA
"207","5","50",NA
"208","5","50",NA
"209","5","50",NA
"210","5","50",NA
"211","5","50",NA
"212","5","50",NA
"213","5","50",NA
"214","5","50",NA
"215","5","50",NA
"216","5","50",NA
"217","5","50",NA
"218","5","50",NA
"219","5","50",NA
"220","5","50",NA
"221","5","50",NA
"222","5","50",NA
"223","5","50",NA
"224","5","50",NA
"225","5","50",NA
"226","5","50",NA
"227","5","50",NA
"228","5","50",NA
"229","5","50",NA
"230","5","50",NA
"231","5","50",NA
"232","5","50",NA
"233","5","50",NA
"234","5","50",NA
"235","5","50",NA
"236","5","50",NA
"237","5","50",NA
"238","5","50",NA
"239","5","50",NA
"240","5","50",NA
"241","5","50",NA
"242","5","50",NA
"243","5","50",NA
"244","5","50",NA
"245","5","50",NA
"246","5","50",NA
"247","5","50",NA
"248","5","50",NA
"249","5","50",NA
"250","5","50",NA
"251","5","50",NA
"252","5","50",NA
"253","5","50",NA
"254","5","50",NA
"255","5","50",NA
"256","5","50",NA
"257","5","50",NA
"258","5","50",NA
"259","5","50",NA
"260","5","50",NA
"261","5","50",NA
"262","5","50",NA
"263","5","50",NA
"264","5","50",NA
"265","5","50",NA
"266","5","50",NA
"267","5","50",NA
"268","5","50",NA
"269","5","50",NA
"270","5","50",NA
"271","5","50",NA
"272","5","50",NA
"273","5","50",NA
"274","5","50",NA
"275","5","50",NA
"276","5","50",NA
"277","5","50",NA
"278","5","50",NA
"279","5","50",NA
"280","5","50",NA
"281","5","50",NA
"282","5","50",NA
"283","5","50",NA
"284","5","50",NA
"285","5","50",NA
"286","5","50",NA
"287","5","50",NA
"288","5","50",NA
"289","5","50",NA
"290","5","50",NA
"291","5","50",NA
"292","5","50",NA
"293","5","50",NA
"294","5","50",NA
"295","5","50",NA
"296","5","50",NA
"297","5","50",NA
"298","5","50",NA
"299","5","50",NA
"300","5","50",NA
"301","5","50",NA
"302","5","50",NA
"303","5","50",NA
"304","5","50",NA
"305","5","50",NA
"306","5","50",NA
"307","5","50",NA
"308","5","50",NA
"309","5","50",NA
"310","5","50",NA
"311","5","50",NA
"312","5","50",NA
"313","5","50",NA
"314","5","50",NA
"315","5","50",NA
"316","5","50",NA
"317","5","50",NA
"318","5","50",NA
"319","5","50",NA
"320","5","50",NA
"321","5","50",NA
"322","5","50",NA
"323","5","50",NA
"324","5","50",NA
"325","5","50",NA
"326","5","50",NA
"327","5","50",NA
"328","5","50",NA
"329","5","50",NA
"330","5","50",NA
"331","5","50",NA
"332","5","50",NA
"333","5","50",NA
"334","5","50",NA
"335","5","50",NA
"336","5","50",NA
"337","5","50",NA
"338","5","50",NA
"339","5","50",NA
"340","5","50",NA
"341","5","50",NA
"342","5","50",NA
"343","5","50",NA
"344","5","50",NA
"345","5","50",NA
"346","5","50",NA
"347","5","50",NA
"348","5","50",NA
"349","5","50",NA
"350","5","50",NA
"351","5","50",NA
"352","5","50",NA
"353","5","50",NA
"354","5","50",NA
"355","5","50",NA
"356","5","50",NA
"357","5","50",NA
"358","5","50",NA
"359","5","50",NA
"360","5","50",NA
"361","5","50",NA
"362","5","50",NA
"363","5","50",NA
"364","5","50",NA
"365","5","50",NA
"366","5","50",NA
"367","5","50",NA
"368","5","50",NA
"369","5","50",NA
"370","5","50",NA
"371","5","50",NA
"372","5","50",NA
"373","5","50",NA
"374","5","50",NA
"375","5","50",NA
"376","5","50",NA
"377","5","50",NA
"378","5","50",NA
"379","5","50",NA
"380","5","50",NA
"381","5","50",NA
"382","5","50",NA
"383","5","50",NA
"384","5","50",NA
"385","5","50",NA
"386","5","50",NA
"387","5","50",NA
"388","5","50",NA
"389","5","50",NA
"390","5","50",NA
"391","5","50",NA
"392","5","50",NA
"393","5","50",NA
"394","5","50",NA
"395","5","50",NA
"396","5","50",NA
"397","5","50",NA
"398","5","50",NA
"399","5","50",NA
"400","5","50",NA
"401","5","50",NA
"402","5","50",NA
"403","5","50",NA
"404","5","50",NA
"405","5","50",NA
"406","5","50",NA
"407","5","50",NA
"408","5","50",NA
"409","5","50",NA
"410","5","50",NA
"411","5","50",NA
"412","5","50",NA
"413","5","50",NA
"414","5","50",NA
"415","5","50",NA
"416","5","50",NA
"417","5","50",NA
"418","5","50",NA
"419","5","50",NA
"420","5","50",NA
"421","5","50",NA
"422","5","50",NA
"423","5","50",NA
"424","5","50",NA
"425","5","50",NA
"426","5","50",NA
"427","5","50",NA
"428","5","50",NA
"429","5","50",NA
"430","5","50",NA
"431","5","50",NA
"432","5","50",NA
"433","5","50",NA
"434","5","50",NA
"435","5","50",NA
"436","5","50",NA
"437","5","50",NA
"438","5","50",NA
"439","5","50",NA
"440","5","50",NA
"441","5","50",NA
"442","5","50",NA
"443","5","50",NA
"444","5","50",NA
"445","5","50",NA
"446","5","50",NA
"447","5","50",NA
"448","5","50",NA
"449","5","50",NA
"450","5","50",NA
"451","5","50",NA
"452","5","50",NA
"453","5","50",NA
"454","5","50",NA
"455","5","50",NA
"456","5","50",NA
"457","5","50",NA
"458","5","50",NA
"459","5","50",NA
"460","5","50",NA
"461","5","50",NA
"462","5","50",NA
"463","5","50",NA
"464","5","50",NA
"465","5","50",NA
"466","5","50",NA
"467","5","50",NA
"468","5","50",NA
"469","5","50",NA
"470","5","50",NA
"471","5","50",NA
"472","5","50",NA
"473","5","50",NA
"474","5","50",NA
"475","5","50",NA
"476","5","50",NA
"477","5","50",NA
"478","5","50",NA
"479","5","50",NA
"480","5","50",NA
"481","5","50",NA
"482","5","50",NA
"483","5","50",NA
"484","5","50",NA
"485","5","50",NA
"486","5","50",NA
"487","5","50",NA
"488","5","50",NA
"489","5","50",NA
"490","5","50",NA
"491","5","50",NA
"492","5","50",NA
"493","5","50",NA
"494","5","50",NA
"495","5","50",NA
"496","5","50",NA
"497","5","50",NA
"498","5","50",NA
"499","5","50",NA
"500","5","50",NA
"1","6","50",1.78124108652843e-05
"2","6","50",NA
"3","6","50",NA
"4","6","50",NA
"5","6","50",NA
"6","6","50",NA
"7","6","50",NA
"8","6","50",NA
"9","6","50",NA
"10","6","50",NA
"11","6","50",NA
"12","6","50",NA
"13","6","50",NA
"14","6","50",NA
"15","6","50",NA
"16","6","50",NA
"17","6","50",NA
"18","6","50",NA
"19","6","50",NA
"20","6","50",NA
"21","6","50",NA
"22","6","50",NA
"23","6","50",NA
"24","6","50",NA
"25","6","50",NA
"26","6","50",NA
"27","6","50",NA
"28","6","50",NA
"29","6","50",NA
"30","6","50",NA
"31","6","50",NA
"32","6","50",NA
"33","6","50",NA
"34","6","50",NA
"35","6","50",NA
"36","6","50",NA
"37","6","50",NA
"38","6","50",NA
"39","6","50",NA
"40","6","50",NA
"41","6","50",NA
"42","6","50",NA
"43","6","50",NA
"44","6","50",NA
"45","6","50",NA
"46","6","50",NA
"47","6","50",NA
"48","6","50",NA
"49","6","50",NA
"50","6","50",NA
"51","6","50",NA
"52","6","50",NA
"53","6","50",NA
"54","6","50",NA
"55","6","50",NA
"56","6","50",NA
"57","6","50",NA
"58","6","50",NA
"59","6","50",NA
"60","6","50",NA
"61","6","50",NA
"62","6","50",NA
"63","6","50",NA
"64","6","50",NA
"65","6","50",NA
"66","6","50",NA
"67","6","50",NA
"68","6","50",NA
"69","6","50",NA
"70","6","50",NA
"71","6","50",NA
"72","6","50",NA
"73","6","50",NA
"74","6","50",NA
"75","6","50",NA
"76","6","50",NA
"77","6","50",NA
"78","6","50",NA
"79","6","50",NA
"80","6","50",NA
"81","6","50",NA
"82","6","50",NA
"83","6","50",NA
"84","6","50",NA
"85","6","50",NA
"86","6","50",NA
"87","6","50",NA
"88","6","50",NA
"89","6","50",NA
"90","6","50",NA
"91","6","50",NA
"92","6","50",NA
"93","6","50",NA
"94","6","50",NA
"95","6","50",NA
"96","6","50",NA
"97","6","50",NA
"98","6","50",NA
"99","6","50",NA
"100","6","50",NA
"101","6","50",NA
"102","6","50",NA
"103","6","50",NA
"104","6","50",NA
"105","6","50",NA
"106","6","50",NA
"107","6","50",NA
"108","6","50",NA
"109","6","50",NA
"110","6","50",NA
"111","6","50",NA
"112","6","50",NA
"113","6","50",NA
"114","6","50",NA
"115","6","50",NA
"116","6","50",NA
"117","6","50",NA
"118","6","50",NA
"119","6","50",NA
"120","6","50",NA
"121","6","50",NA
"122","6","50",NA
"123","6","50",NA
"124","6","50",NA
"125","6","50",NA
"126","6","50",NA
"127","6","50",NA
"128","6","50",NA
"129","6","50",NA
"130","6","50",NA
"131","6","50",NA
"132","6","50",NA
"133","6","50",NA
"134","6","50",NA
"135","6","50",NA
"136","6","50",NA
"137","6","50",NA
"138","6","50",NA
"139","6","50",NA
"140","6","50",NA
"141","6","50",NA
"142","6","50",NA
"143","6","50",NA
"144","6","50",NA
"145","6","50",NA
"146","6","50",NA
"147","6","50",NA
"148","6","50",NA
"149","6","50",NA
"150","6","50",NA
"151","6","50",NA
"152","6","50",NA
"153","6","50",NA
"154","6","50",NA
"155","6","50",NA
"156","6","50",NA
"157","6","50",NA
"158","6","50",NA
"159","6","50",NA
"160","6","50",NA
"161","6","50",NA
"162","6","50",NA
"163","6","50",NA
"164","6","50",NA
"165","6","50",NA
"166","6","50",NA
"167","6","50",NA
"168","6","50",NA
"169","6","50",NA
"170","6","50",NA
"171","6","50",NA
"172","6","50",NA
"173","6","50",NA
"174","6","50",NA
"175","6","50",NA
"176","6","50",NA
"177","6","50",NA
"178","6","50",NA
"179","6","50",NA
"180","6","50",NA
"181","6","50",NA
"182","6","50",NA
"183","6","50",NA
"184","6","50",NA
"185","6","50",NA
"186","6","50",NA
"187","6","50",NA
"188","6","50",NA
"189","6","50",NA
"190","6","50",NA
"191","6","50",NA
"192","6","50",NA
"193","6","50",NA
"194","6","50",NA
"195","6","50",NA
"196","6","50",NA
"197","6","50",NA
"198","6","50",NA
"199","6","50",NA
"200","6","50",NA
"201","6","50",NA
"202","6","50",NA
"203","6","50",NA
"204","6","50",NA
"205","6","50",NA
"206","6","50",NA
"207","6","50",NA
"208","6","50",NA
"209","6","50",NA
"210","6","50",NA
"211","6","50",NA
"212","6","50",NA
"213","6","50",NA
"214","6","50",NA
"215","6","50",NA
"216","6","50",NA
"217","6","50",NA
"218","6","50",NA
"219","6","50",NA
"220","6","50",NA
"221","6","50",NA
"222","6","50",NA
"223","6","50",NA
"224","6","50",NA
"225","6","50",NA
"226","6","50",NA
"227","6","50",NA
"228","6","50",NA
"229","6","50",NA
"230","6","50",NA
"231","6","50",NA
"232","6","50",NA
"233","6","50",NA
"234","6","50",NA
"235","6","50",NA
"236","6","50",NA
"237","6","50",NA
"238","6","50",NA
"239","6","50",NA
"240","6","50",NA
"241","6","50",NA
"242","6","50",NA
"243","6","50",NA
"244","6","50",NA
"245","6","50",NA
"246","6","50",NA
"247","6","50",NA
"248","6","50",NA
"249","6","50",NA
"250","6","50",NA
"251","6","50",NA
"252","6","50",NA
"253","6","50",NA
"254","6","50",NA
"255","6","50",NA
"256","6","50",NA
"257","6","50",NA
"258","6","50",NA
"259","6","50",NA
"260","6","50",NA
"261","6","50",NA
"262","6","50",NA
"263","6","50",NA
"264","6","50",NA
"265","6","50",NA
"266","6","50",NA
"267","6","50",NA
"268","6","50",NA
"269","6","50",NA
"270","6","50",NA
"271","6","50",NA
"272","6","50",NA
"273","6","50",NA
"274","6","50",NA
"275","6","50",NA
"276","6","50",NA
"277","6","50",NA
"278","6","50",NA
"279","6","50",NA
"280","6","50",NA
"281","6","50",NA
"282","6","50",NA
"283","6","50",NA
"284","6","50",NA
"285","6","50",NA
"286","6","50",NA
"287","6","50",NA
"288","6","50",NA
"289","6","50",NA
"290","6","50",NA
"291","6","50",NA
"292","6","50",NA
"293","6","50",NA
"294","6","50",NA
"295","6","50",NA
"296","6","50",NA
"297","6","50",NA
"298","6","50",NA
"299","6","50",NA
"300","6","50",NA
"301","6","50",NA
"302","6","50",NA
"303","6","50",NA
"304","6","50",NA
"305","6","50",NA
"306","6","50",NA
"307","6","50",NA
"308","6","50",NA
"309","6","50",NA
"310","6","50",NA
"311","6","50",NA
"312","6","50",NA
"313","6","50",NA
"314","6","50",NA
"315","6","50",NA
"316","6","50",NA
"317","6","50",NA
"318","6","50",NA
"319","6","50",NA
"320","6","50",NA
"321","6","50",NA
"322","6","50",NA
"323","6","50",NA
"324","6","50",NA
"325","6","50",NA
"326","6","50",NA
"327","6","50",NA
"328","6","50",NA
"329","6","50",NA
"330","6","50",NA
"331","6","50",NA
"332","6","50",NA
"333","6","50",NA
"334","6","50",NA
"335","6","50",NA
"336","6","50",NA
"337","6","50",NA
"338","6","50",NA
"339","6","50",NA
"340","6","50",NA
"341","6","50",NA
"342","6","50",NA
"343","6","50",NA
"344","6","50",NA
"345","6","50",NA
"346","6","50",NA
"347","6","50",NA
"348","6","50",NA
"349","6","50",NA
"350","6","50",NA
"351","6","50",NA
"352","6","50",NA
"353","6","50",NA
"354","6","50",NA
"355","6","50",NA
"356","6","50",NA
"357","6","50",NA
"358","6","50",NA
"359","6","50",NA
"360","6","50",NA
"361","6","50",NA
"362","6","50",NA
"363","6","50",NA
"364","6","50",NA
"365","6","50",NA
"366","6","50",NA
"367","6","50",NA
"368","6","50",NA
"369","6","50",NA
"370","6","50",NA
"371","6","50",NA
"372","6","50",NA
"373","6","50",NA
"374","6","50",NA
"375","6","50",NA
"376","6","50",NA
"377","6","50",NA
"378","6","50",NA
"379","6","50",NA
"380","6","50",NA
"381","6","50",NA
"382","6","50",NA
"383","6","50",NA
"384","6","50",NA
"385","6","50",NA
"386","6","50",NA
"387","6","50",NA
"388","6","50",NA
"389","6","50",NA
"390","6","50",NA
"391","6","50",NA
"392","6","50",NA
"393","6","50",NA
"394","6","50",NA
"395","6","50",NA
"396","6","50",NA
"397","6","50",NA
"398","6","50",NA
"399","6","50",NA
"400","6","50",NA
"401","6","50",NA
"402","6","50",NA
"403","6","50",NA
"404","6","50",NA
"405","6","50",NA
"406","6","50",NA
"407","6","50",NA
"408","6","50",NA
"409","6","50",NA
"410","6","50",NA
"411","6","50",NA
"412","6","50",NA
"413","6","50",NA
"414","6","50",NA
"415","6","50",NA
"416","6","50",NA
"417","6","50",NA
"418","6","50",NA
"419","6","50",NA
"420","6","50",NA
"421","6","50",NA
"422","6","50",NA
"423","6","50",NA
"424","6","50",NA
"425","6","50",NA
"426","6","50",NA
"427","6","50",NA
"428","6","50",NA
"429","6","50",NA
"430","6","50",NA
"431","6","50",NA
"432","6","50",NA
"433","6","50",NA
"434","6","50",NA
"435","6","50",NA
"436","6","50",NA
"437","6","50",NA
"438","6","50",NA
"439","6","50",NA
"440","6","50",NA
"441","6","50",NA
"442","6","50",NA
"443","6","50",NA
"444","6","50",NA
"445","6","50",NA
"446","6","50",NA
"447","6","50",NA
"448","6","50",NA
"449","6","50",NA
"450","6","50",NA
"451","6","50",NA
"452","6","50",NA
"453","6","50",NA
"454","6","50",NA
"455","6","50",NA
"456","6","50",NA
"457","6","50",NA
"458","6","50",NA
"459","6","50",NA
"460","6","50",NA
"461","6","50",NA
"462","6","50",NA
"463","6","50",NA
"464","6","50",NA
"465","6","50",NA
"466","6","50",NA
"467","6","50",NA
"468","6","50",NA
"469","6","50",NA
"470","6","50",NA
"471","6","50",NA
"472","6","50",NA
"473","6","50",NA
"474","6","50",NA
"475","6","50",NA
"476","6","50",NA
"477","6","50",NA
"478","6","50",NA
"479","6","50",NA
"480","6","50",NA
"481","6","50",NA
"482","6","50",NA
"483","6","50",NA
"484","6","50",NA
"485","6","50",NA
"486","6","50",NA
"487","6","50",NA
"488","6","50",NA
"489","6","50",NA
"490","6","50",NA
"491","6","50",NA
"492","6","50",NA
"493","6","50",NA
"494","6","50",NA
"495","6","50",NA
"496","6","50",NA
"497","6","50",NA
"498","6","50",NA
"499","6","50",NA
