"simulation","cohort","N","Prob","ind"
"500","2","50",NA,NA
"1","3","50",0.999970548925959,1
"2","3","50",NA,NA
"3","3","50",NA,NA
"4","3","50",NA,NA
"5","3","50",NA,NA
"6","3","50",NA,NA
"7","3","50",NA,NA
"8","3","50",NA,NA
"9","3","50",NA,NA
"10","3","50",NA,NA
"11","3","50",NA,NA
"12","3","50",NA,NA
"13","3","50",NA,NA
"14","3","50",NA,NA
"15","3","50",NA,NA
"16","3","50",NA,NA
"17","3","50",NA,NA
"18","3","50",NA,NA
"19","3","50",NA,NA
"20","3","50",NA,NA
"21","3","50",NA,NA
"22","3","50",NA,NA
"23","3","50",NA,NA
"24","3","50",NA,NA
"25","3","50",NA,NA
"26","3","50",NA,NA
"27","3","50",NA,NA
"28","3","50",NA,NA
"29","3","50",NA,NA
"30","3","50",NA,NA
"31","3","50",NA,NA
"32","3","50",NA,NA
"33","3","50",NA,NA
"34","3","50",NA,NA
"35","3","50",NA,NA
"36","3","50",NA,NA
"37","3","50",NA,NA
"38","3","50",NA,NA
"39","3","50",NA,NA
"40","3","50",NA,NA
"41","3","50",NA,NA
"42","3","50",NA,NA
"43","3","50",NA,NA
"44","3","50",NA,NA
"45","3","50",NA,NA
"46","3","50",NA,NA
"47","3","50",NA,NA
"48","3","50",NA,NA
"49","3","50",NA,NA
"50","3","50",NA,NA
"51","3","50",NA,NA
"52","3","50",NA,NA
"53","3","50",NA,NA
"54","3","50",NA,NA
"55","3","50",NA,NA
"56","3","50",NA,NA
"57","3","50",NA,NA
"58","3","50",NA,NA
"59","3","50",NA,NA
"60","3","50",NA,NA
"61","3","50",NA,NA
"62","3","50",NA,NA
"63","3","50",NA,NA
"64","3","50",NA,NA
"65","3","50",NA,NA
"66","3","50",NA,NA
"67","3","50",NA,NA
"68","3","50",NA,NA
"69","3","50",NA,NA
"70","3","50",NA,NA
"71","3","50",NA,NA
"72","3","50",NA,NA
"73","3","50",NA,NA
"74","3","50",NA,NA
"75","3","50",NA,NA
"76","3","50",NA,NA
"77","3","50",NA,NA
"78","3","50",NA,NA
"79","3","50",NA,NA
"80","3","50",NA,NA
"81","3","50",NA,NA
"82","3","50",NA,NA
"83","3","50",NA,NA
"84","3","50",NA,NA
"85","3","50",NA,NA
"86","3","50",NA,NA
"87","3","50",NA,NA
"88","3","50",NA,NA
"89","3","50",NA,NA
"90","3","50",NA,NA
"91","3","50",NA,NA
"92","3","50",NA,NA
"93","3","50",NA,NA
"94","3","50",NA,NA
"95","3","50",NA,NA
"96","3","50",NA,NA
"97","3","50",NA,NA
"98","3","50",NA,NA
"99","3","50",NA,NA
"100","3","50",NA,NA
"101","3","50",NA,NA
"102","3","50",NA,NA
"103","3","50",NA,NA
"104","3","50",NA,NA
"105","3","50",NA,NA
"106","3","50",NA,NA
"107","3","50",NA,NA
"108","3","50",NA,NA
"109","3","50",NA,NA
"110","3","50",NA,NA
"111","3","50",NA,NA
"112","3","50",NA,NA
"113","3","50",NA,NA
"114","3","50",NA,NA
"115","3","50",NA,NA
"116","3","50",NA,NA
"117","3","50",NA,NA
"118","3","50",NA,NA
"119","3","50",NA,NA
"120","3","50",NA,NA
"121","3","50",NA,NA
"122","3","50",NA,NA
"123","3","50",NA,NA
"124","3","50",NA,NA
"125","3","50",NA,NA
"126","3","50",NA,NA
"127","3","50",NA,NA
"128","3","50",NA,NA
"129","3","50",NA,NA
"130","3","50",NA,NA
"131","3","50",NA,NA
"132","3","50",NA,NA
"133","3","50",NA,NA
"134","3","50",NA,NA
"135","3","50",NA,NA
"136","3","50",NA,NA
"137","3","50",NA,NA
"138","3","50",NA,NA
"139","3","50",NA,NA
"140","3","50",NA,NA
"141","3","50",NA,NA
"142","3","50",NA,NA
"143","3","50",NA,NA
"144","3","50",NA,NA
"145","3","50",NA,NA
"146","3","50",NA,NA
"147","3","50",NA,NA
"148","3","50",NA,NA
"149","3","50",NA,NA
"150","3","50",NA,NA
"151","3","50",NA,NA
"152","3","50",NA,NA
"153","3","50",NA,NA
"154","3","50",NA,NA
"155","3","50",NA,NA
"156","3","50",NA,NA
"157","3","50",NA,NA
"158","3","50",NA,NA
"159","3","50",NA,NA
"160","3","50",NA,NA
"161","3","50",NA,NA
"162","3","50",NA,NA
"163","3","50",NA,NA
"164","3","50",NA,NA
"165","3","50",NA,NA
"166","3","50",NA,NA
"167","3","50",NA,NA
"168","3","50",NA,NA
"169","3","50",NA,NA
"170","3","50",NA,NA
"171","3","50",NA,NA
"172","3","50",NA,NA
"173","3","50",NA,NA
"174","3","50",NA,NA
"175","3","50",NA,NA
"176","3","50",NA,NA
"177","3","50",NA,NA
"178","3","50",NA,NA
"179","3","50",NA,NA
"180","3","50",NA,NA
"181","3","50",NA,NA
"182","3","50",NA,NA
"183","3","50",NA,NA
"184","3","50",NA,NA
"185","3","50",NA,NA
"186","3","50",NA,NA
"187","3","50",NA,NA
"188","3","50",NA,NA
"189","3","50",NA,NA
"190","3","50",NA,NA
"191","3","50",NA,NA
"192","3","50",NA,NA
"193","3","50",NA,NA
"194","3","50",NA,NA
"195","3","50",NA,NA
"196","3","50",NA,NA
"197","3","50",NA,NA
"198","3","50",NA,NA
"199","3","50",NA,NA
"200","3","50",NA,NA
"201","3","50",NA,NA
"202","3","50",NA,NA
"203","3","50",NA,NA
"204","3","50",NA,NA
"205","3","50",NA,NA
"206","3","50",NA,NA
"207","3","50",NA,NA
"208","3","50",NA,NA
"209","3","50",NA,NA
"210","3","50",NA,NA
"211","3","50",NA,NA
"212","3","50",NA,NA
"213","3","50",NA,NA
"214","3","50",NA,NA
"215","3","50",NA,NA
"216","3","50",NA,NA
"217","3","50",NA,NA
"218","3","50",NA,NA
"219","3","50",NA,NA
"220","3","50",NA,NA
"221","3","50",NA,NA
"222","3","50",NA,NA
"223","3","50",NA,NA
"224","3","50",NA,NA
"225","3","50",NA,NA
"226","3","50",NA,NA
"227","3","50",NA,NA
"228","3","50",NA,NA
"229","3","50",NA,NA
"230","3","50",NA,NA
"231","3","50",NA,NA
"232","3","50",NA,NA
"233","3","50",NA,NA
"234","3","50",NA,NA
"235","3","50",NA,NA
"236","3","50",NA,NA
"237","3","50",NA,NA
"238","3","50",NA,NA
"239","3","50",NA,NA
"240","3","50",NA,NA
"241","3","50",NA,NA
"242","3","50",NA,NA
"243","3","50",NA,NA
"244","3","50",NA,NA
"245","3","50",NA,NA
"246","3","50",NA,NA
"247","3","50",NA,NA
"248","3","50",NA,NA
"249","3","50",NA,NA
"250","3","50",NA,NA
"251","3","50",NA,NA
"252","3","50",NA,NA
"253","3","50",NA,NA
"254","3","50",NA,NA
"255","3","50",NA,NA
"256","3","50",NA,NA
"257","3","50",NA,NA
"258","3","50",NA,NA
"259","3","50",NA,NA
"260","3","50",NA,NA
"261","3","50",NA,NA
"262","3","50",NA,NA
"263","3","50",NA,NA
"264","3","50",NA,NA
"265","3","50",NA,NA
"266","3","50",NA,NA
"267","3","50",NA,NA
"268","3","50",NA,NA
"269","3","50",NA,NA
"270","3","50",NA,NA
"271","3","50",NA,NA
"272","3","50",NA,NA
"273","3","50",NA,NA
"274","3","50",NA,NA
"275","3","50",NA,NA
"276","3","50",NA,NA
"277","3","50",NA,NA
"278","3","50",NA,NA
"279","3","50",NA,NA
"280","3","50",NA,NA
"281","3","50",NA,NA
"282","3","50",NA,NA
"283","3","50",NA,NA
"284","3","50",NA,NA
"285","3","50",NA,NA
"286","3","50",NA,NA
"287","3","50",NA,NA
"288","3","50",NA,NA
"289","3","50",NA,NA
"290","3","50",NA,NA
"291","3","50",NA,NA
"292","3","50",NA,NA
"293","3","50",NA,NA
"294","3","50",NA,NA
"295","3","50",NA,NA
"296","3","50",NA,NA
"297","3","50",NA,NA
"298","3","50",NA,NA
"299","3","50",NA,NA
"300","3","50",NA,NA
"301","3","50",NA,NA
"302","3","50",NA,NA
"303","3","50",NA,NA
"304","3","50",NA,NA
"305","3","50",NA,NA
"306","3","50",NA,NA
"307","3","50",NA,NA
"308","3","50",NA,NA
"309","3","50",NA,NA
"310","3","50",NA,NA
"311","3","50",NA,NA
"312","3","50",NA,NA
"313","3","50",NA,NA
"314","3","50",NA,NA
"315","3","50",NA,NA
"316","3","50",NA,NA
"317","3","50",NA,NA
"318","3","50",NA,NA
"319","3","50",NA,NA
"320","3","50",NA,NA
"321","3","50",NA,NA
"322","3","50",NA,NA
"323","3","50",NA,NA
"324","3","50",NA,NA
"325","3","50",NA,NA
"326","3","50",NA,NA
"327","3","50",NA,NA
"328","3","50",NA,NA
"329","3","50",NA,NA
"330","3","50",NA,NA
"331","3","50",NA,NA
"332","3","50",NA,NA
"333","3","50",NA,NA
"334","3","50",NA,NA
"335","3","50",NA,NA
"336","3","50",NA,NA
"337","3","50",NA,NA
"338","3","50",NA,NA
"339","3","50",NA,NA
"340","3","50",NA,NA
"341","3","50",NA,NA
"342","3","50",NA,NA
"343","3","50",NA,NA
"344","3","50",NA,NA
"345","3","50",NA,NA
"346","3","50",NA,NA
"347","3","50",NA,NA
"348","3","50",NA,NA
"349","3","50",NA,NA
"350","3","50",NA,NA
"351","3","50",NA,NA
"352","3","50",NA,NA
"353","3","50",NA,NA
"354","3","50",NA,NA
"355","3","50",NA,NA
"356","3","50",NA,NA
"357","3","50",NA,NA
"358","3","50",NA,NA
"359","3","50",NA,NA
"360","3","50",NA,NA
"361","3","50",NA,NA
"362","3","50",NA,NA
"363","3","50",NA,NA
"364","3","50",NA,NA
"365","3","50",NA,NA
"366","3","50",NA,NA
"367","3","50",NA,NA
"368","3","50",NA,NA
"369","3","50",NA,NA
"370","3","50",NA,NA
"371","3","50",NA,NA
"372","3","50",NA,NA
"373","3","50",NA,NA
"374","3","50",NA,NA
"375","3","50",NA,NA
"376","3","50",NA,NA
"377","3","50",NA,NA
"378","3","50",NA,NA
"379","3","50",NA,NA
"380","3","50",NA,NA
"381","3","50",NA,NA
"382","3","50",NA,NA
"383","3","50",NA,NA
"384","3","50",NA,NA
"385","3","50",NA,NA
"386","3","50",NA,NA
"387","3","50",NA,NA
"388","3","50",NA,NA
"389","3","50",NA,NA
"390","3","50",NA,NA
"391","3","50",NA,NA
"392","3","50",NA,NA
"393","3","50",NA,NA
"394","3","50",NA,NA
"395","3","50",NA,NA
"396","3","50",NA,NA
"397","3","50",NA,NA
"398","3","50",NA,NA
"399","3","50",NA,NA
"400","3","50",NA,NA
"401","3","50",NA,NA
"402","3","50",NA,NA
"403","3","50",NA,NA
"404","3","50",NA,NA
"405","3","50",NA,NA
"406","3","50",NA,NA
"407","3","50",NA,NA
"408","3","50",NA,NA
"409","3","50",NA,NA
"410","3","50",NA,NA
"411","3","50",NA,NA
"412","3","50",NA,NA
"413","3","50",NA,NA
"414","3","50",NA,NA
"415","3","50",NA,NA
"416","3","50",NA,NA
"417","3","50",NA,NA
"418","3","50",NA,NA
"419","3","50",NA,NA
"420","3","50",NA,NA
"421","3","50",NA,NA
"422","3","50",NA,NA
"423","3","50",NA,NA
"424","3","50",NA,NA
"425","3","50",NA,NA
"426","3","50",NA,NA
"427","3","50",NA,NA
"428","3","50",NA,NA
"429","3","50",NA,NA
"430","3","50",NA,NA
"431","3","50",NA,NA
"432","3","50",NA,NA
"433","3","50",NA,NA
"434","3","50",NA,NA
"435","3","50",NA,NA
"436","3","50",NA,NA
"437","3","50",NA,NA
"438","3","50",NA,NA
"439","3","50",NA,NA
"440","3","50",NA,NA
"441","3","50",NA,NA
"442","3","50",NA,NA
"443","3","50",NA,NA
"444","3","50",NA,NA
"445","3","50",NA,NA
"446","3","50",NA,NA
"447","3","50",NA,NA
"448","3","50",NA,NA
"449","3","50",NA,NA
"450","3","50",NA,NA
"451","3","50",NA,NA
"452","3","50",NA,NA
"453","3","50",NA,NA
"454","3","50",NA,NA
"455","3","50",NA,NA
"456","3","50",NA,NA
"457","3","50",NA,NA
"458","3","50",NA,NA
"459","3","50",NA,NA
"460","3","50",NA,NA
"461","3","50",NA,NA
"462","3","50",NA,NA
"463","3","50",NA,NA
"464","3","50",NA,NA
"465","3","50",NA,NA
"466","3","50",NA,NA
"467","3","50",NA,NA
"468","3","50",NA,NA
"469","3","50",NA,NA
"470","3","50",NA,NA
"471","3","50",NA,NA
"472","3","50",NA,NA
"473","3","50",NA,NA
"474","3","50",NA,NA
"475","3","50",NA,NA
"476","3","50",NA,NA
"477","3","50",NA,NA
"478","3","50",NA,NA
"479","3","50",NA,NA
"480","3","50",NA,NA
"481","3","50",NA,NA
"482","3","50",NA,NA
"483","3","50",NA,NA
"484","3","50",NA,NA
"485","3","50",NA,NA
"486","3","50",NA,NA
"487","3","50",NA,NA
"488","3","50",NA,NA
"489","3","50",NA,NA
"490","3","50",NA,NA
"491","3","50",NA,NA
"492","3","50",NA,NA
"493","3","50",NA,NA
"494","3","50",NA,NA
"495","3","50",NA,NA
"496","3","50",NA,NA
"497","3","50",NA,NA
"498","3","50",NA,NA
"499","3","50",NA,NA
"500","3","50",NA,NA
"1","4","50",0.999966251913705,1
"2","4","50",NA,NA
"3","4","50",NA,NA
"4","4","50",NA,NA
"5","4","50",NA,NA
"6","4","50",NA,NA
"7","4","50",NA,NA
"8","4","50",NA,NA
"9","4","50",NA,NA
"10","4","50",NA,NA
"11","4","50",NA,NA
"12","4","50",NA,NA
"13","4","50",NA,NA
"14","4","50",NA,NA
"15","4","50",NA,NA
"16","4","50",NA,NA
"17","4","50",NA,NA
"18","4","50",NA,NA
"19","4","50",NA,NA
"20","4","50",NA,NA
"21","4","50",NA,NA
"22","4","50",NA,NA
"23","4","50",NA,NA
"24","4","50",NA,NA
"25","4","50",NA,NA
"26","4","50",NA,NA
"27","4","50",NA,NA
"28","4","50",NA,NA
"29","4","50",NA,NA
"30","4","50",NA,NA
"31","4","50",NA,NA
"32","4","50",NA,NA
"33","4","50",NA,NA
"34","4","50",NA,NA
"35","4","50",NA,NA
"36","4","50",NA,NA
"37","4","50",NA,NA
"38","4","50",NA,NA
"39","4","50",NA,NA
"40","4","50",NA,NA
"41","4","50",NA,NA
"42","4","50",NA,NA
"43","4","50",NA,NA
"44","4","50",NA,NA
"45","4","50",NA,NA
"46","4","50",NA,NA
"47","4","50",NA,NA
"48","4","50",NA,NA
"49","4","50",NA,NA
"50","4","50",NA,NA
"51","4","50",NA,NA
"52","4","50",NA,NA
"53","4","50",NA,NA
"54","4","50",NA,NA
"55","4","50",NA,NA
"56","4","50",NA,NA
"57","4","50",NA,NA
"58","4","50",NA,NA
"59","4","50",NA,NA
"60","4","50",NA,NA
"61","4","50",NA,NA
"62","4","50",NA,NA
"63","4","50",NA,NA
"64","4","50",NA,NA
"65","4","50",NA,NA
"66","4","50",NA,NA
"67","4","50",NA,NA
"68","4","50",NA,NA
"69","4","50",NA,NA
"70","4","50",NA,NA
"71","4","50",NA,NA
"72","4","50",NA,NA
"73","4","50",NA,NA
"74","4","50",NA,NA
"75","4","50",NA,NA
"76","4","50",NA,NA
"77","4","50",NA,NA
"78","4","50",NA,NA
"79","4","50",NA,NA
"80","4","50",NA,NA
"81","4","50",NA,NA
"82","4","50",NA,NA
"83","4","50",NA,NA
"84","4","50",NA,NA
"85","4","50",NA,NA
"86","4","50",NA,NA
"87","4","50",NA,NA
"88","4","50",NA,NA
"89","4","50",NA,NA
"90","4","50",NA,NA
"91","4","50",NA,NA
"92","4","50",NA,NA
"93","4","50",NA,NA
"94","4","50",NA,NA
"95","4","50",NA,NA
"96","4","50",NA,NA
"97","4","50",NA,NA
"98","4","50",NA,NA
"99","4","50",NA,NA
"100","4","50",NA,NA
"101","4","50",NA,NA
"102","4","50",NA,NA
"103","4","50",NA,NA
"104","4","50",NA,NA
"105","4","50",NA,NA
"106","4","50",NA,NA
"107","4","50",NA,NA
"108","4","50",NA,NA
"109","4","50",NA,NA
"110","4","50",NA,NA
"111","4","50",NA,NA
"112","4","50",NA,NA
"113","4","50",NA,NA
"114","4","50",NA,NA
"115","4","50",NA,NA
"116","4","50",NA,NA
"117","4","50",NA,NA
"118","4","50",NA,NA
"119","4","50",NA,NA
"120","4","50",NA,NA
"121","4","50",NA,NA
"122","4","50",NA,NA
"123","4","50",NA,NA
"124","4","50",NA,NA
"125","4","50",NA,NA
"126","4","50",NA,NA
"127","4","50",NA,NA
"128","4","50",NA,NA
"129","4","50",NA,NA
"130","4","50",NA,NA
"131","4","50",NA,NA
"132","4","50",NA,NA
"133","4","50",NA,NA
"134","4","50",NA,NA
"135","4","50",NA,NA
"136","4","50",NA,NA
"137","4","50",NA,NA
"138","4","50",NA,NA
"139","4","50",NA,NA
"140","4","50",NA,NA
"141","4","50",NA,NA
"142","4","50",NA,NA
"143","4","50",NA,NA
"144","4","50",NA,NA
"145","4","50",NA,NA
"146","4","50",NA,NA
"147","4","50",NA,NA
"148","4","50",NA,NA
"149","4","50",NA,NA
"150","4","50",NA,NA
"151","4","50",NA,NA
"152","4","50",NA,NA
"153","4","50",NA,NA
"154","4","50",NA,NA
"155","4","50",NA,NA
"156","4","50",NA,NA
"157","4","50",NA,NA
"158","4","50",NA,NA
"159","4","50",NA,NA
"160","4","50",NA,NA
"161","4","50",NA,NA
"162","4","50",NA,NA
"163","4","50",NA,NA
"164","4","50",NA,NA
"165","4","50",NA,NA
"166","4","50",NA,NA
"167","4","50",NA,NA
"168","4","50",NA,NA
"169","4","50",NA,NA
"170","4","50",NA,NA
"171","4","50",NA,NA
"172","4","50",NA,NA
"173","4","50",NA,NA
"174","4","50",NA,NA
"175","4","50",NA,NA
"176","4","50",NA,NA
"177","4","50",NA,NA
"178","4","50",NA,NA
"179","4","50",NA,NA
"180","4","50",NA,NA
"181","4","50",NA,NA
"182","4","50",NA,NA
"183","4","50",NA,NA
"184","4","50",NA,NA
"185","4","50",NA,NA
"186","4","50",NA,NA
"187","4","50",NA,NA
"188","4","50",NA,NA
"189","4","50",NA,NA
"190","4","50",NA,NA
"191","4","50",NA,NA
"192","4","50",NA,NA
"193","4","50",NA,NA
"194","4","50",NA,NA
"195","4","50",NA,NA
"196","4","50",NA,NA
"197","4","50",NA,NA
"198","4","50",NA,NA
"199","4","50",NA,NA
"200","4","50",NA,NA
"201","4","50",NA,NA
"202","4","50",NA,NA
"203","4","50",NA,NA
"204","4","50",NA,NA
"205","4","50",NA,NA
"206","4","50",NA,NA
"207","4","50",NA,NA
"208","4","50",NA,NA
"209","4","50",NA,NA
"210","4","50",NA,NA
"211","4","50",NA,NA
"212","4","50",NA,NA
"213","4","50",NA,NA
"214","4","50",NA,NA
"215","4","50",NA,NA
"216","4","50",NA,NA
"217","4","50",NA,NA
"218","4","50",NA,NA
"219","4","50",NA,NA
"220","4","50",NA,NA
"221","4","50",NA,NA
"222","4","50",NA,NA
"223","4","50",NA,NA
"224","4","50",NA,NA
"225","4","50",NA,NA
"226","4","50",NA,NA
"227","4","50",NA,NA
"228","4","50",NA,NA
"229","4","50",NA,NA
"230","4","50",NA,NA
"231","4","50",NA,NA
"232","4","50",NA,NA
"233","4","50",NA,NA
"234","4","50",NA,NA
"235","4","50",NA,NA
"236","4","50",NA,NA
"237","4","50",NA,NA
"238","4","50",NA,NA
"239","4","50",NA,NA
"240","4","50",NA,NA
"241","4","50",NA,NA
"242","4","50",NA,NA
"243","4","50",NA,NA
"244","4","50",NA,NA
"245","4","50",NA,NA
"246","4","50",NA,NA
"247","4","50",NA,NA
"248","4","50",NA,NA
"249","4","50",NA,NA
"250","4","50",NA,NA
"251","4","50",NA,NA
"252","4","50",NA,NA
"253","4","50",NA,NA
"254","4","50",NA,NA
"255","4","50",NA,NA
"256","4","50",NA,NA
"257","4","50",NA,NA
"258","4","50",NA,NA
"259","4","50",NA,NA
"260","4","50",NA,NA
"261","4","50",NA,NA
"262","4","50",NA,NA
"263","4","50",NA,NA
"264","4","50",NA,NA
"265","4","50",NA,NA
"266","4","50",NA,NA
"267","4","50",NA,NA
"268","4","50",NA,NA
"269","4","50",NA,NA
"270","4","50",NA,NA
"271","4","50",NA,NA
"272","4","50",NA,NA
"273","4","50",NA,NA
"274","4","50",NA,NA
"275","4","50",NA,NA
"276","4","50",NA,NA
"277","4","50",NA,NA
"278","4","50",NA,NA
"279","4","50",NA,NA
"280","4","50",NA,NA
"281","4","50",NA,NA
"282","4","50",NA,NA
"283","4","50",NA,NA
"284","4","50",NA,NA
"285","4","50",NA,NA
"286","4","50",NA,NA
"287","4","50",NA,NA
"288","4","50",NA,NA
"289","4","50",NA,NA
"290","4","50",NA,NA
"291","4","50",NA,NA
"292","4","50",NA,NA
"293","4","50",NA,NA
"294","4","50",NA,NA
"295","4","50",NA,NA
"296","4","50",NA,NA
"297","4","50",NA,NA
"298","4","50",NA,NA
"299","4","50",NA,NA
"300","4","50",NA,NA
"301","4","50",NA,NA
"302","4","50",NA,NA
"303","4","50",NA,NA
"304","4","50",NA,NA
"305","4","50",NA,NA
"306","4","50",NA,NA
"307","4","50",NA,NA
"308","4","50",NA,NA
"309","4","50",NA,NA
"310","4","50",NA,NA
"311","4","50",NA,NA
"312","4","50",NA,NA
"313","4","50",NA,NA
"314","4","50",NA,NA
"315","4","50",NA,NA
"316","4","50",NA,NA
"317","4","50",NA,NA
"318","4","50",NA,NA
"319","4","50",NA,NA
"320","4","50",NA,NA
"321","4","50",NA,NA
"322","4","50",NA,NA
"323","4","50",NA,NA
"324","4","50",NA,NA
"325","4","50",NA,NA
"326","4","50",NA,NA
"327","4","50",NA,NA
"328","4","50",NA,NA
"329","4","50",NA,NA
"330","4","50",NA,NA
"331","4","50",NA,NA
"332","4","50",NA,NA
"333","4","50",NA,NA
"334","4","50",NA,NA
"335","4","50",NA,NA
"336","4","50",NA,NA
"337","4","50",NA,NA
"338","4","50",NA,NA
"339","4","50",NA,NA
"340","4","50",NA,NA
"341","4","50",NA,NA
"342","4","50",NA,NA
"343","4","50",NA,NA
"344","4","50",NA,NA
"345","4","50",NA,NA
"346","4","50",NA,NA
"347","4","50",NA,NA
"348","4","50",NA,NA
"349","4","50",NA,NA
"350","4","50",NA,NA
"351","4","50",NA,NA
"352","4","50",NA,NA
"353","4","50",NA,NA
"354","4","50",NA,NA
"355","4","50",NA,NA
"356","4","50",NA,NA
"357","4","50",NA,NA
"358","4","50",NA,NA
"359","4","50",NA,NA
"360","4","50",NA,NA
"361","4","50",NA,NA
"362","4","50",NA,NA
"363","4","50",NA,NA
"364","4","50",NA,NA
"365","4","50",NA,NA
"366","4","50",NA,NA
"367","4","50",NA,NA
"368","4","50",NA,NA
"369","4","50",NA,NA
"370","4","50",NA,NA
"371","4","50",NA,NA
"372","4","50",NA,NA
"373","4","50",NA,NA
"374","4","50",NA,NA
"375","4","50",NA,NA
"376","4","50",NA,NA
"377","4","50",NA,NA
"378","4","50",NA,NA
"379","4","50",NA,NA
"380","4","50",NA,NA
"381","4","50",NA,NA
"382","4","50",NA,NA
"383","4","50",NA,NA
"384","4","50",NA,NA
"385","4","50",NA,NA
"386","4","50",NA,NA
"387","4","50",NA,NA
"388","4","50",NA,NA
"389","4","50",NA,NA
"390","4","50",NA,NA
"391","4","50",NA,NA
"392","4","50",NA,NA
"393","4","50",NA,NA
"394","4","50",NA,NA
"395","4","50",NA,NA
"396","4","50",NA,NA
"397","4","50",NA,NA
"398","4","50",NA,NA
"399","4","50",NA,NA
"400","4","50",NA,NA
"401","4","50",NA,NA
"402","4","50",NA,NA
"403","4","50",NA,NA
"404","4","50",NA,NA
"405","4","50",NA,NA
"406","4","50",NA,NA
"407","4","50",NA,NA
"408","4","50",NA,NA
"409","4","50",NA,NA
"410","4","50",NA,NA
"411","4","50",NA,NA
"412","4","50",NA,NA
"413","4","50",NA,NA
"414","4","50",NA,NA
"415","4","50",NA,NA
"416","4","50",NA,NA
"417","4","50",NA,NA
"418","4","50",NA,NA
"419","4","50",NA,NA
"420","4","50",NA,NA
"421","4","50",NA,NA
"422","4","50",NA,NA
"423","4","50",NA,NA
"424","4","50",NA,NA
"425","4","50",NA,NA
"426","4","50",NA,NA
"427","4","50",NA,NA
"428","4","50",NA,NA
"429","4","50",NA,NA
"430","4","50",NA,NA
"431","4","50",NA,NA
"432","4","50",NA,NA
"433","4","50",NA,NA
"434","4","50",NA,NA
"435","4","50",NA,NA
"436","4","50",NA,NA
"437","4","50",NA,NA
"438","4","50",NA,NA
"439","4","50",NA,NA
"440","4","50",NA,NA
"441","4","50",NA,NA
"442","4","50",NA,NA
"443","4","50",NA,NA
"444","4","50",NA,NA
"445","4","50",NA,NA
"446","4","50",NA,NA
"447","4","50",NA,NA
"448","4","50",NA,NA
"449","4","50",NA,NA
"450","4","50",NA,NA
"451","4","50",NA,NA
"452","4","50",NA,NA
"453","4","50",NA,NA
"454","4","50",NA,NA
"455","4","50",NA,NA
"456","4","50",NA,NA
"457","4","50",NA,NA
"458","4","50",NA,NA
"459","4","50",NA,NA
"460","4","50",NA,NA
"461","4","50",NA,NA
"462","4","50",NA,NA
"463","4","50",NA,NA
"464","4","50",NA,NA
"465","4","50",NA,NA
"466","4","50",NA,NA
"467","4","50",NA,NA
"468","4","50",NA,NA
"469","4","50",NA,NA
"470","4","50",NA,NA
"471","4","50",NA,NA
"472","4","50",NA,NA
"473","4","50",NA,NA
"474","4","50",NA,NA
"475","4","50",NA,NA
"476","4","50",NA,NA
"477","4","50",NA,NA
"478","4","50",NA,NA
"479","4","50",NA,NA
"480","4","50",NA,NA
"481","4","50",NA,NA
"482","4","50",NA,NA
"483","4","50",NA,NA
"484","4","50",NA,NA
"485","4","50",NA,NA
"486","4","50",NA,NA
"487","4","50",NA,NA
"488","4","50",NA,NA
"489","4","50",NA,NA
"490","4","50",NA,NA
"491","4","50",NA,NA
"492","4","50",NA,NA
"493","4","50",NA,NA
"494","4","50",NA,NA
"495","4","50",NA,NA
"496","4","50",NA,NA
"497","4","50",NA,NA
"498","4","50",NA,NA
"499","4","50",NA,NA
"500","4","50",NA,NA
